    0.182243425160506037E-05    0.136703177575772227E-02   -0.390075633749374884E+01    0.213494678975371585E+03    0.158704286791022064E+01    0.457058842580843450E+00    0.255550464243447240E-01    0.521817937771739881E+01   -0.608683127428283122E+00    0.107838245008026323E+01   -0.311139498659284808E+01    0.457735937797866921E+00   -0.171040433715329687E+01   -0.251724808289629198E+01   -0.329026432405108427E+01   -0.685031944147562299E+01    0.288248194289266321E+05
    0.562454468945449068E-05    0.680284187300606979E-02   -0.319765577184059335E+01    0.240140314891289677E+03    0.166705948459246200E+01    0.416684203443278334E+00    0.145892207309651412E+00    0.812583814646794877E+01   -0.324821601664990922E+01    0.236276391939045105E+01   -0.326082168392100913E+01    0.318129111405499820E+00   -0.180283038398615236E+01   -0.189570186018356690E+01   -0.340104502540301645E+01   -0.794275991023855354E+01    0.288248417971284543E+05
    0.108737053992189321E-05    0.144365968548735677E-04   -0.494751639141625787E+01    0.228387624328532269E+03    0.886837078802720225E+00    0.510872259791724348E+00    0.183080376372890649E-02    0.101580253324432235E+02   -0.171699718194338402E+01    0.213132728377131508E+01   -0.404047639982260343E+00    0.608506679441974452E+00   -0.128965942439247350E+01   -0.170968233249955492E+01   -0.753420060006696968E+01   -0.414005039853517243E+01    0.288248764414043362E+05
    0.280602738207873269E-03    0.349512071916938601E-04   -0.202739837299064263E+01    0.460235223169905112E+03    0.905699515739346706E+00    0.360614113798320257E+00    0.192771019414653549E+00    0.837751899353339802E+01   -0.189941609930887800E+01    0.214241096317478252E+01   -0.724890507262196948E-01    0.934035588839465025E+00   -0.102030028191712763E+01   -0.107852005556348018E+01   -0.655550756023002812E+01   -0.661759419702792417E+01    0.288248912187900714E+05
    0.242236154385693238E-04    0.260086841567530659E-05   -0.284993725455968772E+01    0.416798390579870443E+03    0.480001939750152706E+00    0.409600437035420428E+00    0.474521775559029468E-02    0.994997874679741301E+01   -0.966255325990606373E+00    0.198374125162978254E+01   -0.191707345350687675E+00    0.637457148379475758E+00   -0.838167190839794074E+00   -0.121270183662430497E+01   -0.436479357487999220E+01   -0.654897546026405575E+01    0.288248979871427146E+05
    0.607207090019183421E-03    0.810127081710580689E-03   -0.135844930639419559E+01    0.410307346727368611E+03    0.109354197585291324E+01    0.308571383789760068E+00    0.243203601960864962E+00    0.736728687837164475E+01   -0.247726228329591702E+01    0.143091749416708525E+01   -0.440946720481450072E+01    0.323149592725367585E+00   -0.141672040539537125E+01   -0.228402591761557971E+01   -0.681012618941905146E+01   -0.598145038739752266E+01    0.288249300060667920E+05
    0.841703135596123808E-03    0.120827001055267086E+00   -0.654236716098937521E+00    0.398620570838280344E+03    0.160257817415952775E+01    0.258584166324161591E+00    0.259046251960422802E+00    0.621954121394603376E+01   -0.163504901754573240E+01    0.153051683191116594E+01   -0.330618441806836305E+01    0.385516431621488076E+00   -0.309515791769784787E+01   -0.230840259060142561E+01   -0.480761447741095971E+01   -0.565691376350345010E+01    0.288249519856170518E+05
    0.334088165184098405E-04    0.564218589771396909E-05   -0.252051489533246720E+01    0.432568942681617784E+03    0.891297296631848313E+00    0.413790405182180077E+00    0.917392197843021513E-02    0.836357471875242808E+01   -0.596999943090160201E+01    0.213727181430235635E+01   -0.338061104153008207E+01    0.725870981469013743E+00   -0.931532128314467300E+00   -0.122166198849399610E+01   -0.551252201056828106E+01   -0.367487987334236443E+01    0.288249569196641605E+05
    0.275947570466871291E-04    0.909189308042849934E-03   -0.483280129984910101E+01    0.169061007513189509E+03    0.106825990159922002E+01    0.408114644527208303E+00    0.556213141451322168E-01    0.802410626928937631E+01   -0.333769353641899835E+01    0.278695446824619575E+01   -0.177623486233320271E+01    0.614689197483859640E+00   -0.137670104167363405E+01   -0.179330569068283907E+01   -0.709044757571137207E+01   -0.415343624450196458E+01    0.288249715169008705E+05
    0.476662353550964379E-02    0.231565037586651673E+00   -0.456543962577361739E+00    0.371201282531953495E+03    0.188754719982772312E+01    0.214183215956553763E+00    0.195482016291873787E-02    0.796050616553175594E+01   -0.376450042111040872E+01    0.117018301610530640E+01   -0.146459816180475855E+01    0.932794028062167935E+00   -0.358739742794105254E+01   -0.531463667620273572E+01   -0.697370448734163695E+01   -0.736155216193070316E+01    0.288249763603287429E+05
    0.101332633194274480E-04    0.291239893250672165E-02   -0.327242789307976700E+01    0.255377116529469873E+03    0.139039277583331500E+01    0.409763210710845371E+00    0.396008257155077217E-02    0.536899309449550000E+01   -0.443905096849142744E+01    0.143716989457568101E+01   -0.494452478632679870E+01    0.704931208949423294E+00   -0.206413562466594414E+01   -0.172573725180469584E+01   -0.656437336298599838E+01   -0.753004445405299094E+01    0.288249995691619115E+05
    0.880878747941765358E-04    0.829222001493786116E-02   -0.593259188157247674E+01    0.138625423077950444E+03    0.105500379300780223E+01    0.360878502063895490E+00    0.389170941302753523E-01    0.482455292425601989E+01   -0.184162214216090447E+01    0.290365746216613285E+01   -0.185956670731909490E+01    0.254313326619691749E+00   -0.173604578051077496E+01   -0.107703417097901877E+01   -0.433395636779816229E+01   -0.706871815433923079E+01    0.288250045801140004E+05
    0.136681019109957829E-04    0.152003281031318173E-03   -0.331642163630860631E+01    0.328639081996194932E+03    0.141596343726995810E+01    0.439877128578907650E+00    0.131270533004849282E+00    0.693041864948198150E+01   -0.217660232889049254E+01    0.202784018815608258E+01   -0.241711570043309543E+01    0.932041939127571384E+00   -0.974841398268551096E+00   -0.256848440091980557E+01   -0.754188013528579315E+01   -0.762250671608976926E+01    0.288250059557004388E+05
    0.738535325739179006E-02    0.247651066265103768E-01   -0.254316737533334436E+01    0.241405894451377947E+03    0.110476379105982692E+01    0.242186553713025582E+00    0.158930941700202635E-02    0.602891626309641282E+01   -0.438786096426247507E+01    0.139103311084363335E+01   -0.207507632093917493E+01    0.465306777248011172E+00   -0.221703849938630260E+01   -0.178890391514284541E+01   -0.787935070537600968E+01   -0.702150626856349458E+01    0.288250168127255893E+05
    0.145799560500912455E-04    0.199553037647855196E-04   -0.453826646014827073E+01    0.254571446653443104E+03    0.721301401460637481E+00    0.431715786319192274E+00    0.140636968743602011E-01    0.593672239579726213E+01   -0.544134493534443830E+01    0.262930147831569005E+01   -0.117809201465917068E+01    0.687277403844579027E+00   -0.143760108443377010E+01   -0.108448315637442949E+01   -0.706136215606985918E+01   -0.587745428126098091E+01    0.288250173811381537E+05
    0.160414967532783321E-05    0.839771105833594716E-04   -0.325158572439489868E+01    0.339271581105354414E+03    0.114141916554497636E+01    0.488359103557808649E+00    0.332287724893652103E+00    0.977504274582891597E+01   -0.253811715629571966E+01    0.131265738305586410E+01   -0.429547341739765010E+01    0.231143819841970327E+00   -0.147018308535607645E+01   -0.158210263761333625E+01   -0.302949658687854573E+01   -0.715260199242923367E+01    0.288250400308089229E+05
    0.123500906540715052E-05    0.292380641839445906E-04   -0.427845264753045917E+01    0.295501758924268643E+03    0.986669869664520749E+00    0.507171632426585028E+00    0.772168333995605551E-02    0.920392545353907110E+01   -0.230750736504496246E+01    0.240568498423279475E+01   -0.351871609239484506E+01    0.356210256061786912E+00   -0.133619809673070300E+01   -0.111093997825958191E+01   -0.398855219085633461E+01   -0.535701457876030140E+01    0.288250434396484998E+05
    0.456807204178340677E-04    0.316158065522647127E-03   -0.592420067891737911E+01    0.167418618161355880E+03    0.193878848066405696E+01    0.408092377258239825E+00    0.153426752155262913E-01    0.593119401363706267E+01   -0.235050146612295308E+01    0.266433908737329395E+01   -0.169078929192826521E+01    0.889513606133588319E+00   -0.117478525624846331E+01   -0.136695230526573219E+01   -0.507033871057251151E+01   -0.697468768189595245E+01    0.288250501295836839E+05
    0.238348260710186907E-03    0.125875737929716149E-02   -0.356166976968923832E+01    0.191078247030763208E+03    0.192911897530028020E+01    0.333346601859093150E+00    0.177044145650844774E-01    0.964122423036585374E+01   -0.164947462252041266E+01    0.248986707472427948E+01   -0.304124655566988267E+01    0.167657507183370191E+00   -0.201323059629629775E+01   -0.226330385581866356E+01   -0.486728508894012180E+01   -0.740806229118642445E+01    0.288250793620318946E+05
    0.109521334698877023E-03    0.397492818448928233E-02   -0.145785296188248825E+01    0.435909980974029338E+03    0.175716377591331763E+01    0.363356159106888288E+00    0.804636750723663891E-01    0.847370156199209745E+01   -0.350231973521755258E+01    0.197504284030055444E+01   -0.446281095163877239E+01    0.871467555304555330E+00   -0.151827414836806618E+01   -0.232407640101872026E+01   -0.460405613345646358E+01   -0.535543048496488083E+01    0.288250850110807696E+05
    0.184029561751406835E-03    0.184048381599046934E-05   -0.299733168368702962E+01    0.420566552740131897E+03    0.116090035933080959E+01    0.359321185688585676E+00    0.102781287262343674E+00    0.754902883331253793E+01   -0.385630235179404313E+01    0.189313262671409577E+01   -0.261298476958770109E+01    0.616385113137126517E+00   -0.815123713193410815E+00   -0.870126401186780640E+00   -0.667525302134920651E+01   -0.306487341016286319E+01    0.288250857441360713E+05
    0.724966340506980723E-04    0.226248086193035332E-05   -0.351647696560861656E+01    0.306475231353757067E+03    0.100919556692953316E+01    0.392934923022427551E+00    0.177675106053428507E-02    0.454757719492807233E+01   -0.319557011224600851E+01    0.177170679061952052E+01   -0.846107957152057111E+00    0.669939628680602195E+00   -0.968184274528014477E+00   -0.212468342131706134E+01   -0.568767636293006795E+01   -0.563439630565567739E+01    0.288251054301085351E+05
    0.103444904600406461E-04    0.262825425582174104E-05   -0.533170359078846623E+01    0.204645951943700624E+03    0.111318066668803350E+01    0.450222983760895423E+00    0.223635381629072247E-01    0.487031002161589299E+01   -0.287764136765488399E+01    0.231686859909646747E+01   -0.768115712831266784E+00    0.768783558468324579E+00   -0.141908139397913224E+01   -0.111577803016098809E+01   -0.666614111475964677E+01   -0.687647184571665093E+01    0.288251239189598855E+05
    0.754734968363361924E-04    0.385562471760523359E-05   -0.165956215432119158E+01    0.432231401623651777E+03    0.118617314653969608E+01    0.383629563207066926E+00    0.521831634018776538E-01    0.753996786105895289E+01   -0.290674469829963122E+01    0.108661646544459800E+01   -0.245684047784455650E+01    0.612093832355982248E+00   -0.124693173791850320E+01   -0.182446637554097713E+01   -0.753600236901341258E+01   -0.645431410749718637E+01    0.288251436126090484E+05
    0.291158848875052756E-04    0.513687790732810023E-05   -0.238600041195633406E+01    0.455948105237953712E+03    0.101001183567978492E+01    0.420764785020324272E+00    0.183105491937048448E+00    0.624935229868452780E+01   -0.130530902461870291E+01    0.206108174201903527E+01   -0.201771984622054967E+01    0.802320704582385469E+00   -0.725193400360408802E+00   -0.157308046595226880E+01   -0.694778140306149528E+01   -0.663717817170074920E+01    0.288251673780212514E+05
    0.133050143326351853E-05    0.188320955553786379E-04   -0.338071024594774272E+01    0.375991313947134643E+03    0.775754608518966826E+00    0.504496189392843464E+00    0.110822772122287680E+00    0.723194819785526022E+01   -0.426835706495583711E+01    0.196815720819130879E+01   -0.359818015570181604E+01    0.540812431456587639E+00   -0.908261390026265047E+00   -0.133316418334428555E+01   -0.678247167493452086E+01   -0.527451657280467856E+01    0.288252088294294008E+05
    0.287726608147500238E-02    0.220651754862850286E-04   -0.731019342154415774E+00    0.438607596306391656E+03    0.447522118786763679E+00    0.262601569202091656E+00    0.193315387097851510E+00    0.763883717674784890E+01   -0.535305210998391523E+01    0.153586100186121621E+01   -0.381526150119325136E+01    0.109289699362321219E+00   -0.140303787358748711E+01   -0.255940879425450518E+01   -0.569270793805372932E+01   -0.721886370882885764E+01    0.288252109390997939E+05
    0.326643897523844467E-03    0.382571601535334893E-05   -0.458796127795053188E+01    0.227105282508774394E+03    0.127618347890087414E+01    0.349433530211514243E+00    0.322254882381423843E-01    0.636773264582897980E+01   -0.237750904327329593E+01    0.216043441461784891E+01   -0.328216640166491480E+01    0.404236185232456413E+00   -0.916183702715072990E+00   -0.135868142784731560E+01   -0.749443310722113143E+01   -0.355517646102613938E+01    0.288252144288870513E+05
    0.364332861433366080E-03    0.795333688101160100E-03   -0.551201002281472885E+01    0.977019155651472460E+02    0.856887448245810313E+00    0.332225739433788247E+00    0.100905505581992128E+00    0.499610269696850740E+01   -0.188047275897243704E+01    0.131317141529975556E+01   -0.574018835628148594E+00    0.168621126543115618E+00   -0.161618528162404651E+01   -0.227739601640905853E+01   -0.596602008019547370E+01   -0.799539278765859240E+01    0.288252263583735039E+05
